a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978857 34.276709999999994 108.93328000000001 西北一路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978848 34.276720000000005 108.93481000000001 西北一路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978854 34.276709999999994 108.93378 西北一路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978863 34.276709999999994 108.9324 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978869 34.276709999999994 108.93118999999999 联盟巷
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978866 34.276709999999994 108.93181000000001 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978872 34.2767 108.93053 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978851 34.276720000000005 108.93427 西北一路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978860 34.276709999999994 108.93328000000001 西北一路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978836 34.276740000000004 108.93708000000001 西北二路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978815 34.276790000000005 108.94017 西北三路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978839 34.27673 108.93643 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978845 34.27673 108.93536 莲湖路辅路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978824 34.27677 108.93916000000002 西北三路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978821 34.27678 108.93947 西北三路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978842 34.27673 108.9359 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978830 34.27675 108.93803999999999 西北二路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978827 34.276759999999996 108.93852 西北三路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978833 34.27675 108.93755 西北二路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978803 34.27684 108.9421 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978782 34.277390000000004 108.9448 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978809 34.27682 108.94095 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978800 34.27684 108.94223000000001 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978797 34.27686 108.94278 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978794 34.27688 108.94321000000001 二环路沿线商业经济带从新巷
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978806 34.27683 108.94136999999999 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978812 34.2768 108.94056 莲湖路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978785 34.27724 108.94438999999998 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978779 34.27746 108.9451 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978788 34.27709 108.944 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978791 34.276959999999995 108.94361 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978746 34.276959999999995 108.95007 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978770 34.27749 108.94668999999999 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978761 34.27747 108.94792 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978767 34.27749 108.94713 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978758 34.27738 108.94835 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978743 34.27695 108.95055 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978749 34.27701 108.94958000000001 立新街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978752 34.2771 108.94916 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978740 34.27694 108.95114 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978764 34.2775 108.94743999999999 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978776 34.27749 108.94592 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978755 34.27724 108.94875 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978773 34.27749 108.94623 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978725 34.27697 108.95286999999999 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978710 34.276990000000005 108.95442 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978737 34.27694 108.95159 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978692 34.276990000000005 108.95605 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978701 34.276990000000005 108.95521000000001 二环路沿线商业经济带
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978704 34.276990000000005 108.95494 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978707 34.276990000000005 108.95468999999999 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978731 34.276959999999995 108.95243 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978714 34.276990000000005 108.95398999999999 二环路沿线商业经济带北大街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978713 34.276990000000005 108.95409 北大街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978698 34.276990000000005 108.95551999999999 二环路沿线商业经济带
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978695 34.276990000000005 108.95595 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978716 34.276990000000005 108.95381 二环路沿线商业经济带北大街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978686 34.27698 108.95658999999999 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978689 34.276990000000005 108.95633000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978722 34.27698 108.95318 北大街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978719 34.276990000000005 108.95348999999999 北大街
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978734 34.27695 108.95194 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978728 34.276959999999995 108.95265 青年路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978680 34.276959999999995 108.95714 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978617 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978650 34.27694 108.9654 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978647 34.27694 108.9654 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978629 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978626 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978623 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978620 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978602 34.27695 108.96588 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978590 34.276990000000005 108.96688 尚德路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978608 34.27694 108.9654 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978581 34.27704 108.96748000000001 尚德路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978644 34.27694 108.9654 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978614 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978641 34.27694 108.9654 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978611 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978584 34.27702 108.9673 尚德路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978638 34.27693 108.96521000000001 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978605 34.27695 108.96574 西五路
a1f5808c55b2d3a672bad0a9362d14b8 aa020124cca8b3bd280a7c110c461f48 1477978632 34.27693 108.96521000000001 西五路
