80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981395 34.27601 108.97247 东五路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981404 34.2768 108.97249 东五路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981404 34.2768 108.97249 东五路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981389 34.275490000000005 108.97247 二环路沿线商业经济带
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981389 34.275490000000005 108.97247 二环路沿线商业经济带
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981398 34.27626 108.97247 东五路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981398 34.27626 108.97247 东五路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981410 34.27714 108.9725 东六路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981410 34.27714 108.9725 东六路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981407 34.276990000000005 108.9725 东五路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981407 34.276990000000005 108.9725 东五路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981392 34.27576 108.97247 东五路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981392 34.27576 108.97247 东五路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981413 34.27731 108.97249 东六路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981413 34.27731 108.97249 东六路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981437 34.279070000000004 108.97243999999999 二环路沿线商业经济带
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981437 34.279070000000004 108.97243999999999 二环路沿线商业经济带
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981401 34.276540000000004 108.97248 东五路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981401 34.276540000000004 108.97248 东五路
80e787eef6cdd3d7274f2571ec8d8483 a9b081daae0a7f0f57fb1b053f7f6978 1477978628 34.257329999999996 108.97455 环城南路
80e787eef6cdd3d7274f2571ec8d8483 a9b081daae0a7f0f57fb1b053f7f6978 1477978641 34.256859999999996 108.97498 安东街
80e787eef6cdd3d7274f2571ec8d8483 a9b081daae0a7f0f57fb1b053f7f6978 1477978637 34.257329999999996 108.97461000000001 环城南路
80e787eef6cdd3d7274f2571ec8d8483 a9b081daae0a7f0f57fb1b053f7f6978 1477978631 34.257329999999996 108.97455 环城南路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981266 34.26998 108.96999 解放路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981266 34.26998 108.96999 解放路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981281 34.27 108.97141 尚俭路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981281 34.27 108.97141 尚俭路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981237 34.2694 108.96903 解放路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981237 34.2694 108.96903 解放路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981248 34.26982 108.96903999999999 解放路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981248 34.26982 108.96903999999999 解放路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981290 34.27002 108.97206000000001 东新街
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981290 34.27002 108.97206000000001 东新街
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981212 34.26846 108.96834 西一路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981212 34.26846 108.96834 西一路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981293 34.27002 108.97216 东新街
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981293 34.27002 108.97216 东新街
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981278 34.27 108.9711 尚俭路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981278 34.27 108.9711 尚俭路
80e787eef6cdd3d7274f2571ec8d8483 43ae6d31fd3c7948f1014bb527874ec3 1477981245 34.26978 108.96903999999999 解放路
80e787eef6cdd3d7274f2571ec8d8483 c96263393395dd9e3e689bc718b98f99 1477981245 34.26978 108.96903999999999 解放路
