0c5824911fc4b9208c999b766ffbeef0 82bd378d3c4b2d47fe069f8840811e09 1477987908 34.269490000000005 108.98416999999999 庙子巷
0c5824911fc4b9208c999b766ffbeef0 82bd378d3c4b2d47fe069f8840811e09 1477987917 34.2695 108.98428999999999 南关正街
0c5824911fc4b9208c999b766ffbeef0 82bd378d3c4b2d47fe069f8840811e09 1477987914 34.269490000000005 108.98425 南关正街
0c5824911fc4b9208c999b766ffbeef0 82bd378d3c4b2d47fe069f8840811e09 1477987911 34.269490000000005 108.98418000000001 庙子巷
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987364 34.27 108.97339 尚勤路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987400 34.26978 108.97632 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987391 34.26982 108.9758 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987394 34.2698 108.976 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987370 34.26995 108.97396 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987412 34.269740000000006 108.97708999999999 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987409 34.26975 108.97688000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987382 34.269870000000004 108.97502 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987385 34.26985 108.97528 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987367 34.26997 108.97368 尚勤路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987415 34.26972 108.97733999999998 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987403 34.26977 108.97648999999998 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987376 34.269909999999996 108.97452 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987379 34.269890000000004 108.97476999999999 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987418 34.269690000000004 108.97761000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987406 34.26976 108.9767 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987425 34.26967 108.97791000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987421 34.26967 108.9778 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987388 34.26983 108.97556000000002 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987397 34.26978 108.97617 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987373 34.26993 108.97425 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990254 34.26515 108.97227 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987211 34.2661 108.97034 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987190 34.26607 108.96908 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990230 34.26276 108.97232 玄风桥
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987214 34.2661 108.97041000000002 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987184 34.266059999999996 108.96893999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987229 34.26625 108.97103999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990248 34.264540000000004 108.97225 东三道巷
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990257 34.26546 108.97228 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987217 34.2661 108.97056 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987172 34.266040000000004 108.96826999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987220 34.26611 108.97075 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987187 34.266059999999996 108.969 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990251 34.26484 108.97226 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987223 34.26611 108.97085 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987202 34.266090000000005 108.96991000000001 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987196 34.26608 108.9695 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987181 34.266059999999996 108.96883000000001 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987205 34.266090000000005 108.97006999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990227 34.26238 108.97235 玄风桥
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990224 34.26202 108.97238 东八道巷
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990233 34.26312 108.97228 玄风桥
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987178 34.26605 108.96868 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987169 34.26603 108.96802 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987193 34.26608 108.96927 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990236 34.263490000000004 108.97225 玄风桥
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990239 34.26385 108.97225 玄风桥
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990263 34.26603 108.9723 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987175 34.266040000000004 108.96848999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990260 34.26575 108.97228999999999 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987226 34.26611 108.97089 二环路沿线商业经济带东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990242 34.26409 108.97225 东三道巷
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987199 34.26608 108.96973 解放路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987208 34.2661 108.97023999999999 东大街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990275 34.26692 108.97233 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987259 34.26947 108.97106000000001 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987238 34.26708 108.97103999999999 尚俭路
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990272 34.26676 108.97232 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987256 34.26914 108.97106000000001 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987271 34.269940000000005 108.97112 尚俭路
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990290 34.26853 108.97242 东一路
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990281 34.26741 108.97233999999999 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987319 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990302 34.2703 108.97243 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990284 34.26773 108.97237 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987331 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987316 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987337 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987310 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987313 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987334 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990296 34.26943 108.97243999999999 尚勤路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987286 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990287 34.26811 108.9724 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987289 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987274 34.269940000000005 108.97112 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987355 34.27003 108.97268999999999 二环路沿线商业经济带东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987241 34.26744 108.97105 尚俭路
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990278 34.267140000000005 108.97233 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987268 34.26988 108.97106000000001 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987340 34.27002 108.97207 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987235 34.266729999999995 108.97103999999999 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987280 34.27002 108.97188 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987301 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987349 34.27004 108.97245 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990266 34.2663 108.97231000000001 东大街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987250 34.26849 108.97105 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987358 34.27003 108.97286000000001 尚勤路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987265 34.26984 108.97106000000001 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987244 34.2678 108.97105 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987304 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987343 34.27002 108.97214 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987322 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987247 34.26815 108.97105 东一路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987277 34.27001 108.97161000000001 尚俭路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987328 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987292 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 3c3803ae8906ac922b3b4d32e729507e 1477990293 34.26897 108.97243999999999 尚勤路
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987295 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987298 34.27002 108.97206000000001 东新街
0c5824911fc4b9208c999b766ffbeef0 6292cc72e40732feca063dfd86c66f9d 1477987352 34.27003 108.97259 东新街
